Frecuencia,Orientaciondecimales,Categoria,Orientacion,FrecuenciaEspacial,tecla,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Test.thisRepN,Test.thisTrialN,Test.thisN,Test.thisIndex,Instrucciones1.started,Instrucciones1.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,Instrucciones2.started,Instrucciones2.stopped,key_resp_4.keys,key_resp_4.started,key_resp_4.stopped,Instrucciones3.started,Instrucciones3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,instrucciones4.started,instrucciones4.stopped,key_resp_6.keys,key_resp_6.started,key_resp_6.stopped,Instrucciones5.started,Instrucciones5.stopped,KeyRespPrueba.keys,KeyRespPrueba.corr,KeyRespPrueba.rt,KeyRespPrueba.started,KeyRespPrueba.stopped,GratingPrueba.started,GratingPrueba.stopped,FeedbackPrueb.started,FeedbackPrueb.stopped,ComienzoTexto.started,ComienzoTexto.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,grating2.started,grating2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_2.started,feedback_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
5.7434200716108,0.977895959734118,A,97.7895959734118,0.028717100358054002,left,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.711830899999768,43.76995740000348,None,43.669948300001124,None,44.50364070000069,None,,,,,,,,,,,,,,,,AntonellaNoviembre,001,2022-11-15_14h22.10.354,PruebaGabor2,2022.1.3,60.020551036382784,
5.7133165821624,0.9663998844466,A,96.63998844465999,0.028566582910812,Left,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.1471379999966302,45.68717800000013,None,45.5872952000027,None,46.85673190000307,None,,,,,,,,,,,,,,,,AntonellaNoviembre,001,2022-11-15_14h22.10.354,PruebaGabor2,2022.1.3,60.020551036382784,
5.78340199446218,0.990336450824386,A,99.03364508243861,0.0289170099723109,left,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.7956359999989218,48.054660100002366,None,47.95463740000196,None,48.87317250000342,None,,,,,,,,,,,,,,,,AntonellaNoviembre,001,2022-11-15_14h22.10.354,PruebaGabor2,2022.1.3,60.020551036382784,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.372199600002205,None,space,0.5533962999979849,50.87317040000198,None,,,,,,,,,,AntonellaNoviembre,001,2022-11-15_14h22.10.354,PruebaGabor2,2022.1.3,60.020551036382784,
5.62357944791498,0.943698663452456,A,94.3698663452456,0.0281178972395749,Left,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.57252430000153,None,right,0,1.0657009999995353,51.672588299999916,None,52.760879000001296,None,AntonellaNoviembre,001,2022-11-15_14h22.10.354,PruebaGabor2,2022.1.3,60.020551036382784,
5.69097957372747,0.960710372331322,A,96.07103723313219,0.028454897868637353,Left,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.85646480000287,None,right,0,1.08514699999796,53.95664350000152,None,55.07348450000063,None,AntonellaNoviembre,001,2022-11-15_14h22.10.354,PruebaGabor2,2022.1.3,60.020551036382784,
5.70302277314696,0.969982272857429,A,96.9982272857429,0.028515113865734798,Left,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.15716220000104,None,left,0,0.6886416000015743,56.25710340000296,None,56.9741709000009,None,AntonellaNoviembre,001,2022-11-15_14h22.10.354,PruebaGabor2,2022.1.3,60.020551036382784,
6.7712490071334,0.602038916028961,B,60.2038916028961,0.033856245035667,Right,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.057827700002235,None,left,0,1.5559619000014209,58.1579206000024,None,59.74140980000084,None,AntonellaNoviembre,001,2022-11-15_14h22.10.354,PruebaGabor2,2022.1.3,60.020551036382784,
6.78591396694264,0.609681458205986,B,60.96814582059859,0.0339295698347132,Right,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.825733700003184,None,right,0,0.4753720999979123,60.92629140000281,None,61.42551160000221,None,AntonellaNoviembre,001,2022-11-15_14h22.10.354,PruebaGabor2,2022.1.3,60.020551036382784,
5.7861300224522,0.988906484298624,A,98.89064842986241,0.028930650112261,Left,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.50929309999992,None,right,0,0.888396800000919,62.60929920000126,None,63.52610460000142,None,AntonellaNoviembre,001,2022-11-15_14h22.10.354,PruebaGabor2,2022.1.3,60.020551036382784,
6.74037109471642,0.595246124615583,B,59.5246124615583,0.0337018554735821,Right,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.60962850000215,None,right,0,0.12423889999990934,64.70978370000012,None,64.86022580000281,None,AntonellaNoviembre,001,2022-11-15_14h22.10.354,PruebaGabor2,2022.1.3,60.020551036382784,
5.70147029690313,0.965086685933335,A,96.5086685933335,0.02850735148451565,Left,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.94343910000316,None,right,0,0.07864459999836981,66.04350290000002,None,66.14361640000061,None,AntonellaNoviembre,001,2022-11-15_14h22.10.354,PruebaGabor2,2022.1.3,60.020551036382784,
5.69237402243448,0.965006797142118,A,96.5006797142118,0.0284618701121724,Left,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.2272761000022,None,right,0,0.018559199997980613,67.3272371000021,None,67.37730350000129,None,AntonellaNoviembre,001,2022-11-15_14h22.10.354,PruebaGabor2,2022.1.3,60.020551036382784,
6.82217860521281,0.622158334664355,B,62.2158334664355,0.03411089302606405,Right,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.46091020000313,None,right,0,0.12067229999956908,68.56114490000255,None,68.71110200000112,None,AntonellaNoviembre,001,2022-11-15_14h22.10.354,PruebaGabor2,2022.1.3,60.020551036382784,
6.86193314808485,0.631506151693444,B,63.150615169344405,0.034309665740424246,Right,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.79483270000128,None,right,0,0.09914849999768194,69.89471240000057,None,70.01181700000234,None,AntonellaNoviembre,001,2022-11-15_14h22.10.354,PruebaGabor2,2022.1.3,60.020551036382784,
5.72530625322678,0.972472305457173,A,97.2472305457173,0.0286265312661339,Left,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.09523520000221,None,right,0,0.015526399998634588,71.19521990000067,None,71.22882740000205,None,AntonellaNoviembre,001,2022-11-15_14h22.10.354,PruebaGabor2,2022.1.3,60.020551036382784,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.31226040000183,None,right,0,0.07721569999921485,72.41229210000165,None,,,,,,,,,
